# number of customers + 1 (depot stored as last "customer") [int nC]
21
# customer IDs (depot gets ID -1) [int* customerIDs]
747 837 1117 1324 0 894 1113 1015 1117 1608 946 649 1415 1009 198 620 865 781 862 971 1685 
1271 1034 704 850 1014 0 1080 602 704 1194 486 534 940 595 1071 667 414 1161 435 558 959 
447 374 474 483 1107 1034 0 558 507 631 620 862 618 490 1207 717 647 337 656 508 1638 
850 777 214 421 1016 595 590 0 214 705 181 772 512 106 1117 411 209 740 217 62 1513 
820 747 56 304 1141 720 534 213 0 674 306 897 395 158 1242 536 333 710 342 195 1415 
1083 1010 661 512 1607 1186 635 710 666 0 772 1363 669 643 1708 1002 800 973 808 661 1766 
913 833 277 484 912 474 653 175 277 768 0 668 575 169 1013 307 105 803 112 131 1392 
866 628 867 1074 667 532 881 765 866 1357 696 0 1164 758 768 370 614 756 611 721 1367 
989 916 362 145 1432 929 634 535 394 670 597 1188 0 468 1533 827 597 879 601 486 1402 
783 710 155 362 1017 596 527 108 151 646 182 773 453 0 1118 412 210 673 218 71 1473 
858 948 1228 1435 196 1008 1224 1126 1228 1718 1057 764 1525 1119 0 731 975 891 973 1082 1716 
780 542 515 722 622 658 735 413 515 1006 344 378 813 407 723 0 263 670 260 369 1577 
936 803 300 507 882 408 676 198 300 790 113 638 597 191 983 277 0 825 20 154 1326 
110 137 685 797 796 1144 332 729 684 963 791 740 887 662 897 658 819 0 827 680 1907 
945 782 309 513 862 426 685 208 309 800 118 618 603 201 963 257 20 835 0 164 1344 
803 730 168 375 962 541 544 58 168 658 127 718 465 59 1063 357 154 693 163 0 1459 
2068 1830 1466 1379 1798 975 1724 1541 1498 1765 1425 1364 1408 1534 1703 1572 1354 1958 1374 1497 0 
# afternoon/PM travel time matrix between customers (incl. depot as last customer) [int** t_travelPM]
0 258 824 933 790 1275 458 889 822 1093 950 864 1024 800 898 779 980 121 989 839 2101 
287 0 748 857 881 1042 382 813 747 1018 872 631 948 724 990 546 790 177 788 763 1868 
838 764 0 281 1208 758 515 245 56 682 350 947 372 193 1316 583 380 728 389 225 1459 
919 846 281 0 1380 859 520 491 314 527 529 1119 157 410 1488 755 520 809 524 441 1394 
764 854 1167 1376 0 906 1139 1048 1166 1659 962 660 1467 1047 197 637 881 802 879 1004 1716 
1299 1050 750 868 1029 0 1102 630 748 1242 494 545 959 629 1084 674 423 1188 441 586 967 
459 385 478 489 1130 1055 0 592 510 635 653 870 628 503 1239 721 683 348 691 542 1715 
868 795 232 445 1052 617 613 0 216 724 194 791 536 111 1160 427 225 758 233 61 1543 
843 770 57 312 1213 743 546 212 0 688 356 952 403 158 1321 588 386 733 394 230 1490 
1106 1033 664 516 1647 1223 647 742 675 0 800 1386 673 659 1755 1033 831 996 839 692 1852 
947 838 311 524 935 480 691 191 309 803 0 674 615 190 1043 311 108 837 112 147 1406 
883 634 904 1113 689 539 900 784 903 1396 699 0 1204 784 798 374 618 773 616 740 1390 
1005 931 367 145 1465 944 650 576 399 673 615 1205 0 495 1574 841 606 895 610 526 1480 
795 721 168 381 1068 633 539 109 153 660 210 807 473 0 1176 443 241 684 249 85 1559 
873 963 1276 1485 201 1024 1248 1157 1275 1768 1071 778 1576 1156 0 746 990 910 988 1112 1752 
794 544 549 757 641 665 750 429 547 1041 344 380 848 428 749 0 263 683 260 385 1590 
970 806 333 519 903 414 714 214 332 825 114 642 610 213 1011 278 0 859 20 170 1339 
110 137 703 812 816 1154 337 768 701 972 829 742 903 679 924 658 859 0 867 718 1979 
979 785 343 524 882 432 724 223 341 835 119 621 615 222 990 258 20 869 0 179 1357 
822 749 186 399 999 564 566 58 184 678 141 738 490 65 1107 374 172 712 180 0 1490 
2101 1851 1508 1420 1813 986 1756 1580 1541 1788 1445 1382 1436 1580 1714 1591 1374 1990 1391 1536 0 
# average travel time matrix between customers (incl. depot as last customer) [int** t_travel]
0 259 813 929 783 1277 459 863 813 1094 926 866 1018 790 888 782 955 122 963 813 2071 
281 0 736 852 876 1042 382 786 736 1017 848 632 941 712 981 548 792 171 790 736 1863 
831 758 0 277 1171 739 500 244 57 682 322 918 367 183 1277 554 351 721 359 204 1423 
913 840 279 0 1369 861 513 466 312 529 521 1115 157 395 1474 752 521 803 524 416 1354 
753 845 1143 1355 0 901 1124 1033 1144 1638 952 655 1445 1029 199 626 871 787 868 989 1703 
1287 1045 732 864 1025 0 1086 621 732 1226 492 541 953 617 1083 673 420 1177 439 577 971 
454 381 478 487 1124 1046 0 567 510 636 630 871 624 494 1230 723 659 344 667 517 1680 
862 789 222 436 1036 609 594 0 216 716 186 783 526 108 1141 419 216 751 224 61 1538 
836 763 56 313 1176 738 535 214 0 687 327 923 403 159 1282 559 356 726 364 209 1459 
1096 1023 667 516 1630 1207 642 722 673 0 785 1378 672 651 1736 1017 814 986 822 673 1807 
937 839 297 511 928 482 669 187 297 792 0 675 601 183 1034 312 108 827 113 142 1411 
874 631 889 1101 680 537 888 778 889 1383 698 0 1191 774 786 372 616 764 614 734 1383 
999 926 366 145 1455 947 634 552 398 674 608 1202 0 482 1561 838 607 889 611 503 1441 
795 722 162 375 1041 614 529 109 154 656 192 788 465 0 1147 424 221 685 229 74 1521 
867 959 1258 1470 199 1020 1238 1147 1258 1752 1067 774 1559 1143 0 741 985 900 983 1103 1735 
787 544 536 748 634 666 741 425 536 1030 345 381 838 421 740 0 263 677 261 381 1595 
960 806 320 517 896 416 692 210 320 814 114 643 607 206 1001 279 0 849 20 166 1345 
110 137 692 807 811 1155 337 741 691 973 804 744 897 668 916 660 833 0 841 691 1949 
969 785 329 522 875 433 702 219 329 824 119 622 612 215 981 259 20 859 0 175 1362 
816 743 177 391 983 556 549 58 177 671 134 730 480 62 1089 366 163 706 171 0 1486 
2088 1845 1555 1465 1809 982 1798 1567 1577 1833 1438 1377 1498 1563 1715 1585 1366 1977 1385 1523 0 
# max. deviation of (average) travel time matrix between customers (incl. depot as last customer) [int** t_travel_maxDev]
0 1 11 5 7 11 6 26 9 11 24 6 6 10 10 4 25 1 26 26 30 
6 0 12 5 7 11 2 27 11 7 24 6 7 12 10 4 5 6 4 27 15 
8 8 0 4 37 19 15 2 1 11 28 29 5 10 39 29 29 8 30 21 36 
6 6 2 0 11 18 7 25 2 4 8 10 0 15 14 6 9 6 9 25 40 
11 9 24 21 0 5 15 15 22 21 10 5 22 18 3 11 10 15 11 15 13 
12 5 18 8 7 0 16 10 16 16 2 4 7 12 11 3 3 11 2 10 14 
5 4 2 2 10 9 0 25 1 4 23 10 4 9 12 7 24 4 24 25 35 
6 6 10 9 16 8 19 0 0 8 8 8 10 3 19 8 9 7 9 1 20 
8 8 1 8 37 11 11 3 0 11 29 29 6 0 39 29 30 8 30 21 31 
10 10 8 2 17 16 5 20 4 0 15 8 2 8 19 16 17 10 17 19 45 
12 5 14 13 9 9 22 6 12 11 0 8 14 7 11 4 2 12 1 6 24 
9 3 15 14 9 3 12 7 14 13 1 0 13 10 12 2 2 9 2 6 9 
6 5 3 0 11 20 16 24 2 5 7 11 0 13 13 7 10 6 10 23 39 
12 12 6 6 27 19 10 1 2 5 18 19 8 0 29 19 20 12 20 11 38 
6 7 18 18 2 7 10 11 17 16 4 5 17 13 0 5 5 10 5 11 17 
7 1 13 15 7 8 9 8 11 13 1 3 13 7 9 0 0 6 0 7 23 
12 3 13 7 7 8 22 6 12 12 0 5 5 7 10 1 0 13 0 6 23 
0 0 11 5 8 10 5 27 10 9 25 5 6 11 11 3 26 0 26 27 30 
13 3 14 7 7 8 22 7 12 12 0 5 5 7 9 1 0 13 0 6 23 
7 6 9 8 16 8 17 0 7 7 7 8 10 3 18 8 9 6 9 0 21 
13 7 134 131 7 4 114 13 113 112 7 6 151 17 13 7 8 13 6 13 0 
# indicator whether saturdays count as workdays (stored as 1 or 0 for "TRUE" or "FALSE", resp.) [SCIP_Bool workOnSaturdays]
0
# start date of planning period (stored as 4 integers: day, month, year, weekday) [date* startDate]
9 11 2020 0
# end date of planning period (stored as 4 integers: day, month, year, weekday) [date* endDate]
27 11 2020 4
# maximal number of delay events considered (in robust optimization) [int maxDelayEvents]
10
# number of workdays in planning period [int nDays]
5
# day properties (stored as 6 integers: index, shift_start, shift_end, break_start, break_end, break_length) [dayProperty* days]
0 21600 79200 39600 54000 1800
1 21600 79200 39600 54000 1800
2 21600 79200 39600 54000 1800
3 21600 79200 39600 54000 1800
4 21600 79200 39600 54000 1800
# day sizes (day, number of available customers on that day) [int* day_sizes]
0 12
1 7
2 9
3 6
4 6
# list of neighbor nodes of customers for each day in planning period [neighbor*** neighbors]
0 0 19 14 10 9 4 12 2 13 8 11 7 20 
0 1 7 16 17 6 5 20 
1 3 8 15 6 3 11 20 
1 4 5 20 
2 0 9 12 4 13 8 7 11 20 
2 2 9 4 12 15 17 16 20 
3 3 6 11 20 
3 4 14 13 19 5 1 20 
4 0 9 12 2 13 11 7 8 20 
4 2 2 15 17 12 16 20 
5 1 16 0 6 17 20 
5 4 1 20 
6 1 0 16 17 5 20 
6 3 3 11 20 
7 0 13 8 11 20 
7 1 16 0 6 5 17 20 
8 0 13 7 11 20 
8 3 15 1 3 6 11 20 
9 0 0 14 10 12 4 2 13 8 7 11 20 
9 2 2 4 12 17 15 16 20 
10 0 0 14 9 12 4 2 13 7 8 11 20 
10 2 18 2 9 4 15 12 17 16 20 
11 0 13 7 8 20 
11 3 20 
12 0 9 4 2 13 8 7 11 20 
12 2 2 4 15 17 16 20 
13 0 12 4 7 8 11 20 
13 4 14 19 5 1 20 
14 0 0 19 10 9 4 12 2 13 11 7 8 20 
14 4 3 13 19 5 1 20 
15 2 2 4 17 12 16 20 
15 3 8 1 6 3 11 20 
16 1 7 0 5 6 17 20 
16 2 4 17 20 
17 1 0 16 6 5 20 
17 2 2 4 15 12 16 20 
18 1 7 16 0 5 6 17 20 
18 2 10 2 9 4 15 12 17 16 20 
19 0 0 14 10 9 12 4 2 13 7 8 11 20 
19 4 14 5 1 20 
20 0 19 14 0 10 9 12 4 2 13 11 7 8 
20 1 18 7 16 0 5 6 17 
20 2 18 10 2 9 4 15 12 17 16 
20 3 8 15 1 3 6 11 
20 4 3 14 13 19 5 1 
