# number of customers + 1 (depot stored as last "customer") [int nC]
41
# customer IDs (depot gets ID -1) [int* customerIDs]
10 1 46800 54000 0.44 6 46800 54000 0.44 4 50400 54000 0.89 9 50400 54000 0.89 3 46800 57600 0.49 8 46800 57600 0.49 0 46800 57600 0.97 5 46800 57600 0.97 2 32400 36000 0.51 7 32400 36000 0.51 
10 2 32400 43200 0.74 7 32400 43200 0.74 1 54000 61200 0.85 6 54000 61200 0.85 4 54000 61200 0.50 9 54000 61200 0.50 0 43200 50400 0.88 5 43200 50400 0.88 3 46800 57600 0.75 8 46800 57600 0.75 
10 2 43200 54000 0.56 7 43200 54000 0.56 4 39600 46800 0.84 9 39600 46800 0.84 3 54000 61200 0.94 8 54000 61200 0.94 1 43200 46800 0.94 6 43200 46800 0.94 0 43200 54000 0.78 5 43200 54000 0.78 
10 2 50400 61200 0.75 7 50400 61200 0.75 1 50400 61200 0.74 6 50400 61200 0.74 3 36000 39600 0.94 8 36000 39600 0.94 0 50400 61200 0.65 5 50400 61200 0.65 4 50400 57600 0.90 9 50400 57600 0.90 
10 3 54000 61200 0.69 8 54000 61200 0.69 4 46800 54000 0.48 9 46800 54000 0.48 1 36000 39600 0.44 6 36000 39600 0.44 0 43200 54000 0.47 5 43200 54000 0.47 2 43200 54000 0.50 7 43200 54000 0.50 
10 1 32400 39600 0.41 6 32400 39600 0.41 2 50400 61200 0.66 7 50400 61200 0.66 4 36000 39600 0.90 9 36000 39600 0.90 3 39600 50400 0.95 8 39600 50400 0.95 0 39600 50400 0.77 5 39600 50400 0.77 
10 4 54000 57600 0.60 9 54000 57600 0.60 0 54000 57600 0.84 5 54000 57600 0.84 2 50400 57600 0.90 7 50400 57600 0.90 1 39600 50400 0.77 6 39600 50400 0.77 3 46800 57600 0.52 8 46800 57600 0.52 
10 3 43200 50400 0.62 8 43200 50400 0.62 2 50400 61200 0.91 7 50400 61200 0.91 0 46800 54000 0.54 5 46800 54000 0.54 1 39600 50400 0.57 6 39600 50400 0.57 4 43200 54000 0.64 9 43200 54000 0.64 
10 4 39600 43200 0.66 9 39600 43200 0.66 0 36000 46800 0.91 5 36000 46800 0.91 2 54000 61200 0.92 7 54000 61200 0.92 1 32400 39600 0.50 6 32400 39600 0.50 3 50400 54000 0.47 8 50400 54000 0.47 
10 3 39600 50400 0.61 8 39600 50400 0.61 0 32400 39600 0.77 5 32400 39600 0.77 2 36000 46800 0.76 7 36000 46800 0.76 1 39600 43200 0.78 6 39600 43200 0.78 4 36000 46800 0.54 9 36000 46800 0.54 
10 2 46800 57600 0.61 7 46800 57600 0.61 4 39600 46800 0.77 9 39600 46800 0.77 0 50400 61200 0.93 5 50400 61200 0.93 3 54000 57600 0.69 8 54000 57600 0.69 1 54000 57600 0.60 6 54000 57600 0.60 
10 2 46800 54000 0.81 7 46800 54000 0.81 3 36000 46800 0.86 8 36000 46800 0.86 4 36000 43200 0.71 9 36000 43200 0.71 1 36000 43200 0.94 6 36000 43200 0.94 0 36000 43200 0.57 5 36000 43200 0.57 
10 1 46800 54000 0.42 6 46800 54000 0.42 0 36000 46800 0.95 5 36000 46800 0.95 4 54000 61200 0.41 9 54000 61200 0.41 3 32400 36000 0.73 8 32400 36000 0.73 2 39600 46800 0.53 7 39600 46800 0.53 
10 0 50400 61200 0.77 5 50400 61200 0.77 2 36000 39600 0.50 7 36000 39600 0.50 3 43200 50400 0.40 8 43200 50400 0.40 1 39600 50400 0.94 6 39600 50400 0.94 4 39600 43200 0.95 9 39600 43200 0.95 
10 1 43200 54000 0.98 6 43200 54000 0.98 2 43200 54000 0.84 7 43200 54000 0.84 3 54000 57600 0.85 8 54000 57600 0.85 0 39600 46800 0.46 5 39600 46800 0.46 4 39600 43200 0.75 9 39600 43200 0.75 
10 4 32400 43200 0.78 9 32400 43200 0.78 3 43200 54000 0.54 8 43200 54000 0.54 1 50400 61200 0.97 6 50400 61200 0.97 2 46800 50400 0.56 7 46800 50400 0.56 0 43200 54000 0.53 5 43200 54000 0.53 
10 4 54000 57600 0.81 9 54000 57600 0.81 0 43200 54000 0.98 5 43200 54000 0.98 1 32400 36000 0.67 6 32400 36000 0.67 3 50400 54000 0.44 8 50400 54000 0.44 2 43200 46800 0.55 7 43200 46800 0.55 
10 2 32400 39600 0.47 7 32400 39600 0.47 4 54000 57600 0.86 9 54000 57600 0.86 1 50400 57600 0.46 6 50400 57600 0.46 3 50400 57600 0.74 8 50400 57600 0.74 0 54000 61200 0.72 5 54000 61200 0.72 
10 4 36000 39600 0.92 9 36000 39600 0.92 0 46800 50400 0.53 5 46800 50400 0.53 2 39600 46800 0.76 7 39600 46800 0.76 1 54000 57600 0.62 6 54000 57600 0.62 3 50400 57600 0.68 8 50400 57600 0.68 
10 4 36000 43200 0.99 9 36000 43200 0.99 0 46800 54000 0.48 5 46800 54000 0.48 1 39600 43200 0.56 6 39600 43200 0.56 3 43200 54000 0.61 8 43200 54000 0.61 2 43200 50400 0.52 7 43200 50400 0.52 
10 0 54000 61200 0.44 5 54000 61200 0.44 2 50400 57600 0.88 7 50400 57600 0.88 1 32400 43200 0.51 6 32400 43200 0.51 4 43200 46800 0.76 9 43200 46800 0.76 3 36000 46800 0.93 8 36000 46800 0.93 
10 0 50400 61200 0.81 5 50400 61200 0.81 4 43200 46800 0.55 9 43200 46800 0.55 2 54000 57600 0.47 7 54000 57600 0.47 3 39600 43200 0.40 8 39600 43200 0.40 1 54000 57600 0.96 6 54000 57600 0.96 
10 0 46800 57600 0.86 5 46800 57600 0.86 3 36000 46800 0.74 8 36000 46800 0.74 2 39600 46800 0.75 7 39600 46800 0.75 4 43200 46800 0.43 9 43200 46800 0.43 1 39600 43200 0.91 6 39600 43200 0.91 
# objective function coefficients [SCIP_Real* obj]
554.210333 186.698000 145.358000 508.111333 1094.956000 557.720333 1098.753333 1064.753333 564.387333 1032.288333 1036.813000 566.430333 1080.237333 572.059000 433.898667 1045.465333 183.706667 545.902000 545.884333 361.542667 1058.404000 1080.446000 1036.054000 507.352000 564.752000 289.313333 1070.393333 283.395000 219.258000 234.383143 580.873000 520.214000 258.202667 1022.125333 1065.972333 440.713667 1044.072000 1102.834333 221.108000 228.750000 0.000000 
# shift start time [int shift_start]
21600
# shift end time [int shift_end]
79200
# service times at customers (depot has service time 0.0) [int* t_service]
180 180 240 120 300 60 240 120 180 120 180 120 180 180 120 120 240 120 60 60 120 60 180 120 300 240 180 300 240 180 180 120 180 240 120 180 60 120 300 120 0 
# max. deviation of service times at customers (depot again 0.0) [int* t_service_maxDev]
120 300 300 420 420 240 360 240 180 420 180 300 540 240 420 360 60 420 420 480 180 540 180 120 360 240 180 120 120 120 300 240 360 240 120 240 420 240 360 300 0 
# morning/AM travel time matrix between customers (incl. depot as last customer) [int** t_travelAM]
0 932 695 1186 532 874 606 36 352 112 595 206 684 515 429 510 906 326 506 403 488 413 701 776 616 488 757 135 135 883 234 484 667 616 495 408 143 625 239 482 1902 
877 0 345 254 514 681 775 845 659 833 841 979 393 364 435 960 218 1004 562 840 452 477 812 633 831 452 284 762 709 195 1006 531 778 288 380 517 823 477 780 1009 1609 
701 352 0 607 405 655 521 669 483 657 587 735 199 255 326 852 285 681 239 731 344 368 558 606 578 344 135 586 533 303 742 422 525 179 271 408 647 450 552 901 1955 
912 51 379 0 548 701 809 880 693 868 875 1013 436 398 469 995 270 1038 597 874 487 512 846 667 866 487 327 796 744 247 1040 565 813 323 415 551 858 511 814 1044 1582 
621 594 491 849 0 454 748 589 403 565 738 710 601 159 297 657 588 748 465 536 315 296 844 357 759 315 535 506 453 545 737 148 810 278 139 236 567 205 517 706 1834 
859 615 676 869 448 0 986 826 640 815 975 960 786 396 497 920 773 986 702 799 515 533 1082 324 996 515 720 743 691 730 987 490 1047 469 376 476 804 318 755 969 1617 
532 830 573 1084 671 995 0 511 580 587 66 481 518 637 529 771 724 427 370 855 572 513 95 898 56 572 575 499 533 815 488 699 62 700 617 657 618 746 483 684 2104 
32 964 728 1218 564 906 618 0 384 76 608 197 717 547 462 476 939 308 539 370 520 445 714 809 629 520 789 167 167 915 224 516 680 648 527 440 106 657 271 472 1893 
343 678 510 932 326 650 594 311 0 299 583 444 509 292 175 592 672 463 331 485 234 158 690 553 604 234 571 220 166 629 471 354 655 362 272 312 289 402 261 641 2030 
74 991 770 1245 561 903 650 62 427 0 639 145 759 544 504 448 981 339 581 342 563 487 746 806 660 563 832 209 210 942 172 507 711 675 524 437 154 654 303 421 1841 
536 920 663 1174 761 1085 90 515 670 592 0 486 608 727 619 775 814 432 460 860 662 603 186 988 105 662 665 504 566 905 493 789 152 790 707 747 622 837 501 689 2109 
233 1093 924 1347 663 1005 718 221 586 218 707 0 900 646 663 386 1087 350 722 444 722 646 814 908 728 722 986 368 369 1044 27 609 779 777 626 539 260 756 419 299 1719 
683 393 158 647 544 797 471 651 465 639 538 693 0 397 330 933 281 639 180 826 368 366 508 749 528 368 140 568 515 378 700 565 475 322 414 530 629 593 524 895 1982 
538 449 346 703 150 429 666 506 320 494 655 640 456 0 139 596 443 665 382 476 156 181 762 363 676 156 390 423 370 400 667 167 727 133 16 153 484 211 435 645 1816 
468 502 361 756 299 609 602 436 250 424 591 570 370 195 0 718 496 595 284 611 58 55 664 526 612 58 422 353 300 453 597 316 631 186 175 302 414 374 371 767 1977 
487 1053 949 1307 607 965 994 475 810 412 983 527 1050 603 720 0 1047 752 873 235 744 703 1090 833 1004 744 994 592 593 1004 539 503 1055 737 583 499 447 717 696 138 1974 
908 206 345 460 545 794 714 876 690 864 780 1009 324 395 466 991 0 954 505 871 483 508 751 745 771 483 215 793 740 275 1015 562 718 319 411 548 854 589 811 1040 1815 
200 973 662 1227 637 961 456 179 427 256 445 327 638 603 490 631 873 0 460 524 529 479 552 864 466 529 724 167 230 924 355 621 517 656 583 546 286 713 157 603 2023 
568 535 235 789 459 783 435 547 380 554 447 522 177 420 245 811 430 468 0 741 283 281 471 686 468 283 280 396 381 520 529 487 438 399 400 445 544 535 344 724 2144 
329 896 792 1150 449 808 905 317 652 255 894 400 893 446 563 246 890 594 715 0 587 546 1001 676 915 587 837 435 435 847 427 346 967 579 426 342 289 559 539 295 1750 
447 560 419 815 308 632 574 415 228 403 563 548 429 253 58 696 555 574 291 589 0 24 670 535 584 0 480 331 279 511 576 336 636 244 233 293 393 383 343 745 2012 
462 536 394 790 323 642 589 430 244 418 579 564 404 229 33 711 530 589 306 604 92 0 685 550 600 92 456 347 294 487 591 349 651 220 209 309 408 398 358 760 2011 
610 854 575 1108 673 997 182 589 582 665 248 559 542 639 531 849 748 505 372 933 574 515 0 900 203 574 599 550 535 839 566 701 146 702 619 659 696 748 485 762 2182 
809 708 664 963 398 345 936 776 590 753 925 899 775 346 480 826 762 936 652 705 498 483 1032 0 946 498 709 693 641 719 926 440 997 452 326 426 754 268 705 867 1724 
556 890 633 1144 731 1056 60 535 640 611 90 505 579 697 590 795 784 451 431 879 632 573 88 958 0 632 635 523 585 875 512 759 51 760 677 717 642 807 520 708 2128 
447 560 419 815 308 632 574 415 228 403 563 548 429 253 58 696 555 574 291 589 0 24 670 535 584 0 480 331 279 511 576 336 636 244 233 293 393 383 343 745 2012 
775 255 145 509 455 704 514 743 556 731 580 809 193 305 376 901 149 755 313 781 393 418 551 656 571 393 0 659 607 240 816 472 518 229 321 458 721 500 626 950 1864 
172 847 574 1102 496 820 491 151 268 227 480 299 563 461 345 589 785 242 385 483 403 328 587 723 501 403 636 0 76 798 326 468 552 531 441 392 223 571 124 575 1995 
257 797 561 1051 445 769 533 236 217 267 522 384 549 410 294 579 772 327 372 472 353 277 629 672 543 353 622 85 0 748 411 457 594 480 390 381 238 520 189 628 2080 
721 150 189 405 358 518 619 689 503 677 685 823 299 208 279 804 294 848 406 684 296 321 655 470 675 296 233 606 553 0 850 375 622 132 224 361 667 314 624 853 1729 
206 1066 902 1320 636 978 698 194 559 191 687 104 880 619 636 467 1060 330 702 416 695 619 794 881 708 695 964 341 342 1017 0 582 759 750 599 512 233 729 399 380 1800 
506 633 530 887 130 527 755 476 409 431 744 577 640 184 319 518 627 714 471 397 340 302 851 384 765 340 574 472 459 584 604 0 816 317 164 107 454 279 524 567 1884 
607 840 583 1094 681 1005 75 586 590 663 141 557 529 647 540 846 734 503 380 931 582 523 37 908 57 582 585 558 543 825 564 709 0 710 627 667 693 757 493 759 2180 
589 316 212 570 225 475 642 557 370 545 708 690 322 75 146 672 310 716 405 551 164 189 679 426 699 164 257 473 421 267 717 242 646 0 92 228 535 270 491 721 1791 
522 469 366 723 133 449 649 490 303 478 638 623 476 20 159 580 463 649 365 459 176 196 745 352 659 176 410 406 354 420 650 150 711 153 0 136 468 201 418 629 1829 
494 631 528 885 185 544 731 462 385 419 720 565 625 182 295 531 625 700 447 411 319 278 827 447 741 319 572 458 436 582 592 113 792 315 162 0 440 295 500 580 1923 
100 973 737 1228 569 911 647 68 394 67 636 212 726 553 471 469 948 376 548 362 530 454 743 814 657 530 799 176 176 924 240 522 708 657 533 446 0 662 280 488 1908 
724 738 634 992 346 440 884 713 538 650 873 795 745 295 434 722 732 884 600 602 451 431 980 249 894 451 679 641 589 689 822 388 945 422 275 374 684 0 653 764 1819 
267 865 548 1119 534 858 366 246 324 323 356 395 524 500 387 692 759 344 346 586 425 376 462 761 377 425 610 117 179 820 422 562 428 553 480 495 326 609 0 641 2062 
491 1088 985 1342 642 1001 890 479 844 447 879 424 1072 639 755 117 1082 683 894 270 779 739 986 869 900 779 1029 626 627 1039 436 539 952 772 619 535 482 752 639 0 1923 
2143 2190 2438 2244 2217 2129 2542 2131 2467 2128 2531 2114 2548 2224 2324 2165 2408 2335 2530 2139 2342 2360 2638 2151 2552 2342 2474 2278 2278 2380 2141 2147 2603 2244 2204 2216 2170 2145 2291 2078 0 
# noon travel time matrix between customers (incl. depot as last customer) [int** t_travelNoon]
0 781 652 1061 451 742 512 37 337 111 507 189 654 422 414 483 761 281 478 369 472 397 603 657 528 472 683 120 121 699 216 401 572 494 406 339 144 512 199 457 1851 
883 0 338 280 507 631 751 851 658 825 818 949 385 358 432 910 229 976 543 794 447 472 786 592 806 447 287 760 708 192 976 521 755 280 375 511 829 471 756 959 1560 
704 335 0 616 380 583 498 672 479 646 565 735 182 231 305 783 263 660 226 667 320 344 533 543 553 320 126 571 529 253 742 393 502 152 247 384 650 420 533 832 1808 
921 54 375 0 546 668 787 890 697 864 854 988 439 397 471 949 283 1012 579 833 486 511 823 628 843 486 338 799 746 247 1015 559 791 318 413 550 868 507 795 998 1529 
587 500 387 781 0 411 681 558 365 513 676 637 487 142 263 588 481 685 416 473 278 259 773 326 698 278 421 467 415 419 664 138 741 214 126 218 536 181 466 637 1646 
789 545 574 807 412 0 881 758 564 732 876 856 673 342 443 817 668 884 616 701 458 459 972 311 898 458 608 667 614 605 883 427 941 400 326 418 736 279 666 866 1459 
473 689 473 970 601 884 0 452 547 527 66 453 418 564 486 737 569 378 333 756 535 468 91 799 55 535 433 441 501 658 460 625 60 610 548 599 559 654 441 651 2045 
31 812 684 1093 482 774 492 0 369 74 487 178 680 454 446 446 793 262 505 332 503 429 584 689 509 503 715 152 153 730 205 433 552 526 438 371 106 544 219 447 1840 
352 623 449 904 302 585 564 320 0 294 559 418 463 265 177 561 604 439 320 447 235 160 655 500 580 235 480 222 168 541 445 326 624 337 249 300 298 355 263 610 1820 
73 851 719 1131 512 812 522 62 411 0 518 123 710 492 488 420 831 292 535 306 545 471 614 727 539 545 750 190 195 769 150 446 582 564 476 409 154 582 249 392 1786 
474 773 558 1054 685 968 84 454 631 528 0 454 503 648 570 738 653 379 417 757 619 553 175 883 103 619 517 442 505 742 461 710 144 694 632 683 561 739 442 652 2046 
218 940 743 1221 601 901 546 206 555 202 541 0 734 582 620 378 910 296 559 395 669 603 637 816 563 669 773 338 339 858 27 535 606 653 566 499 244 672 334 292 1686 
691 370 150 651 515 718 436 659 466 634 503 692 0 366 319 900 250 616 175 787 356 354 472 678 492 356 114 559 516 339 698 528 440 287 382 519 637 555 520 889 1881 
528 358 245 639 149 379 619 496 303 470 614 594 344 0 120 551 339 623 330 436 135 160 674 333 636 135 279 405 353 276 621 162 642 71 16 152 474 188 404 601 1622 
490 459 304 740 283 565 544 458 265 432 560 556 318 189 0 697 439 571 236 581 57 52 579 480 581 57 334 367 315 377 583 307 548 172 173 298 436 336 349 746 1801 
438 861 748 1142 506 824 760 427 714 365 755 482 847 503 623 0 842 654 765 227 638 608 851 739 776 638 782 550 552 779 509 440 820 574 487 439 400 594 547 135 1903 
905 228 343 509 530 726 698 873 680 847 765 971 318 381 455 932 0 930 493 817 470 494 733 687 754 470 214 782 730 256 998 543 702 302 397 533 851 565 778 982 1789 
191 865 579 1146 571 854 382 171 418 245 377 292 570 534 456 588 746 0 394 474 501 439 473 769 399 501 609 159 222 811 319 591 442 606 518 529 277 625 151 560 1954 
558 508 230 789 453 736 402 537 398 566 460 538 175 416 251 821 389 462 0 719 288 286 437 651 457 288 252 397 384 468 545 477 405 367 400 451 569 506 344 735 1971 
310 733 619 1013 377 695 759 299 585 236 754 360 719 374 495 238 713 528 637 0 510 480 850 610 776 510 653 422 423 651 387 311 819 446 358 310 272 466 486 287 1708 
435 517 361 798 265 547 527 403 210 377 522 501 375 228 58 644 497 530 261 530 0 24 618 462 543 0 392 312 260 435 528 289 587 230 212 263 381 318 311 693 1783 
449 492 336 773 279 562 541 418 224 392 536 516 350 223 33 659 473 544 269 545 91 0 612 477 558 91 367 327 274 410 543 303 581 206 207 277 396 332 326 708 1797 
584 740 525 1021 632 915 176 563 578 638 243 564 470 595 517 848 620 488 364 867 566 499 0 830 199 566 484 545 532 709 571 656 144 662 579 630 670 685 481 762 2150 
762 621 552 883 384 320 854 730 537 689 849 813 651 314 421 763 646 857 588 648 436 431 945 0 870 436 586 639 587 583 840 400 914 378 298 390 708 252 638 812 1556 
497 744 529 1025 657 939 55 476 602 551 90 477 474 619 541 761 625 402 389 780 590 524 86 854 0 590 488 465 528 713 484 681 51 666 604 655 583 710 465 675 2069 
435 517 361 798 265 547 527 403 210 377 522 501 375 228 58 644 497 530 261 530 0 24 618 462 543 0 392 312 260 435 528 289 587 230 212 263 381 318 311 693 1783 
776 256 144 537 435 638 500 744 551 719 567 807 187 286 360 837 136 732 299 722 375 399 535 598 555 375 0 644 601 225 814 448 504 207 302 438 722 474 605 887 1816 
160 790 546 1071 469 751 419 140 267 214 414 261 547 432 344 551 713 217 372 438 401 327 510 667 435 401 576 0 76 708 288 445 479 503 416 383 212 522 99 530 1923 
244 739 533 1019 417 700 482 224 215 252 478 345 535 380 292 548 700 301 359 434 350 275 574 615 499 350 564 83 0 657 372 434 542 452 364 372 227 470 162 597 1935 
730 157 183 438 355 470 596 698 505 672 662 796 283 205 280 757 285 821 388 642 294 319 631 430 651 294 217 607 555 0 823 368 600 127 222 358 676 309 603 806 1624 
190 913 769 1194 574 874 572 179 528 175 567 92 760 554 605 447 893 278 584 368 652 588 663 789 589 652 799 311 312 831 0 508 632 626 539 472 217 645 341 361 1754 
464 512 398 792 132 474 681 440 364 390 676 514 498 153 274 465 492 652 416 350 289 259 772 386 698 289 432 434 414 430 541 0 741 225 137 104 418 245 466 514 1710 
546 699 484 980 611 894 72 525 557 599 139 526 429 574 496 809 579 450 343 829 545 479 35 809 54 545 443 514 511 668 533 636 0 620 558 609 632 665 461 723 2117 
603 286 173 567 227 430 585 571 378 545 652 669 272 78 152 630 267 698 362 514 167 192 621 391 641 167 207 480 428 204 696 241 589 0 95 231 549 267 476 679 1673 
511 374 260 655 132 395 603 479 286 454 598 577 360 15 136 535 354 606 337 419 151 176 690 322 619 151 294 389 336 292 605 146 658 87 0 136 457 178 388 584 1638 
454 511 397 791 155 473 675 432 358 380 670 504 497 152 270 487 491 644 409 372 288 252 766 389 691 288 431 426 408 429 531 106 735 224 136 0 410 244 459 536 1709 
100 838 714 1119 508 799 560 68 398 67 555 191 715 480 475 439 819 330 539 326 533 458 652 714 577 533 744 181 183 756 218 459 620 551 464 397 0 570 260 459 1853 
654 605 492 886 317 400 786 642 470 580 781 704 592 247 368 654 586 790 521 539 383 364 878 249 803 383 526 572 520 524 731 332 846 319 231 323 616 0 571 703 1635 
252 797 510 1078 479 762 320 231 321 306 315 353 502 442 363 646 677 315 326 533 403 346 411 677 336 403 541 109 172 718 380 503 380 514 426 477 307 532 0 599 1993 
408 898 785 1179 543 861 662 397 746 392 657 384 850 540 661 116 879 557 675 264 675 646 753 776 679 675 819 528 530 816 411 477 722 612 524 476 434 632 450 0 1870 
1837 1560 1800 1624 1668 1547 2091 1825 1821 1821 2086 1813 1899 1598 1699 1918 1789 1985 1872 1813 1714 1715 2182 1567 2107 1714 1834 1923 1871 1742 1840 1683 2151 1639 1582 1674 1863 1535 1878 1832 0 
# afternoon/PM travel time matrix between customers (incl. depot as last customer) [int** t_travelPM]
0 891 684 1179 515 822 662 37 354 111 664 204 684 481 429 501 862 327 504 397 487 411 759 734 673 487 718 127 128 802 232 466 724 564 465 395 144 589 245 479 1948 
926 0 355 288 552 660 810 894 696 878 889 1018 395 383 461 1002 240 1040 576 881 476 501 843 618 865 476 297 801 745 219 1046 575 810 297 401 563 873 542 801 1050 1785 
747 355 0 643 415 610 549 716 517 699 628 806 191 246 324 865 281 730 252 745 339 364 582 569 603 339 137 601 566 266 814 439 549 160 264 426 694 455 565 914 2008 
965 54 393 0 590 698 848 933 735 917 928 1056 449 422 500 1041 295 1078 624 920 515 539 882 657 903 515 348 839 783 274 1085 614 848 335 439 601 912 580 839 1089 1754 
629 565 442 854 0 432 779 597 399 556 781 696 551 155 282 638 559 752 466 518 297 290 876 344 790 297 485 503 447 477 724 140 841 238 139 234 576 199 513 687 1892 
874 582 656 870 463 0 1024 842 644 826 1026 965 765 400 504 925 774 997 711 804 519 535 1121 341 1035 519 700 748 693 691 994 498 1086 453 384 485 821 330 758 973 1624 
550 739 500 1027 634 939 0 530 567 604 79 524 440 597 512 815 610 448 349 864 549 497 97 851 62 549 467 518 513 714 532 668 64 645 581 631 637 706 488 727 2196 
31 923 716 1211 547 854 671 0 386 74 673 193 716 513 461 467 893 307 535 362 519 443 769 766 682 519 750 159 160 834 222 498 734 596 497 426 106 621 276 468 1937 
365 684 486 972 310 615 630 334 0 317 632 457 497 274 182 595 664 495 344 491 240 164 727 527 641 240 520 232 176 595 486 345 692 357 258 308 312 382 274 644 2075 
76 930 761 1218 554 861 704 64 430 0 706 139 760 520 505 436 924 340 580 332 564 488 801 773 715 564 794 203 204 841 168 490 766 603 504 433 155 628 309 414 1883 
534 832 593 1120 727 1032 93 513 660 588 0 508 533 690 605 799 703 432 442 848 642 590 190 944 110 642 560 502 564 807 516 761 157 738 674 724 620 799 521 711 2180 
231 1024 900 1312 648 955 759 220 586 212 762 0 916 613 660 390 1018 346 735 426 712 643 857 867 770 712 943 359 360 935 28 584 822 697 597 527 257 722 435 302 1771 
