# number of customers + 1 (depot stored as last "customer") [int nC]
21
# customer IDs (depot gets ID -1) [int* customerIDs]
664 468 795 590 0 166 481 505 500 632 647 712 170 267 776 152 326 536 493 562 3470 
612 416 740 538 186 0 509 534 529 580 595 660 334 296 721 143 270 565 441 507 3498 
532 331 757 509 374 301 0 24 19 568 583 580 407 251 738 318 340 55 411 526 3335 
605 404 830 582 447 374 126 0 145 641 656 653 481 324 811 391 413 31 485 599 3369 
543 342 768 520 385 313 11 4 0 579 594 591 419 262 749 329 351 35 423 537 3347 
164 328 446 133 743 670 1066 1090 1086 0 353 172 667 853 400 687 600 1121 217 358 3411 
444 562 727 400 804 810 1206 1230 1226 280 0 361 694 992 664 827 682 1261 483 592 3575 
147 363 430 183 764 692 1087 1112 1107 175 417 0 720 874 368 708 653 1143 291 432 3395 
737 535 822 663 166 316 631 655 651 705 645 785 0 418 803 303 453 686 566 589 3620 
637 447 796 563 249 294 245 269 265 605 620 685 357 0 777 281 377 300 466 563 3302 
216 515 169 335 916 844 1239 1264 1259 366 657 342 872 1026 0 860 805 1295 443 584 3119 
630 434 761 556 212 176 535 559 555 597 613 678 359 321 742 0 291 590 459 528 3524 
463 360 622 390 611 539 934 959 954 431 455 511 536 721 603 555 0 990 292 389 3587 
574 373 799 551 416 343 95 119 114 610 625 622 450 293 780 360 382 0 454 568 3338 
224 171 398 150 606 533 929 953 949 237 499 272 528 715 379 550 461 984 0 201 3363 
172 69 255 125 470 398 793 818 813 212 539 220 426 580 236 414 358 849 111 0 3220 
3461 3614 3349 3560 3521 3584 3336 3360 3355 3552 3703 3465 3629 3435 3387 3601 3623 3391 3668 3809 0 
# noon travel time matrix between customers (incl. depot as last customer) [int** t_travelNoon]
0 263 304 111 591 548 935 962 956 140 441 132 561 711 225 556 502 997 212 344 3208 
209 0 298 182 357 310 701 727 722 260 465 261 297 476 283 321 238 763 91 56 3201 
358 617 0 457 944 901 1288 1315 1309 498 763 478 914 1064 148 909 855 1350 565 697 3066 
116 242 351 0 591 548 935 961 956 140 422 167 539 710 337 555 480 997 142 274 3255 
622 437 787 553 0 153 467 493 488 585 610 674 125 243 773 142 313 529 459 545 3198 
580 395 745 511 165 0 509 535 530 543 567 632 268 284 730 140 266 571 417 503 3259 
490 318 733 478 346 303 0 26 21 543 567 542 389 244 716 310 330 61 404 503 3095 
570 398 813 559 426 383 133 0 154 623 647 622 469 324 796 390 410 35 484 583 3137 
501 329 744 490 357 314 11 5 0 554 578 553 400 255 727 321 341 40 415 514 3106 
149 313 431 126 633 588 977 1003 998 0 301 164 575 753 374 597 516 1039 213 345 3334 
419 544 701 384 706 700 1089 1115 1110 270 0 343 601 865 611 709 628 1151 471 576 3435 
134 322 416 170 650 607 994 1020 1015 164 364 0 620 770 345 614 560 1056 271 402 3301 
679 517 815 608 104 242 556 583 577 640 601 731 0 332 801 231 402 618 514 573 3288 
619 438 782 548 222 279 256 282 277 580 605 671 317 0 768 267 367 318 454 540 3071 
209 473 160 321 801 758 1145 1171 1166 350 614 329 771 921 0 765 711 1207 422 553 3048 
599 413 763 529 191 172 535 561 556 561 586 650 295 311 749 0 289 597 435 521 3285 
458 335 621 387 516 472 860 887 881 419 452 509 459 636 606 481 0 922 293 379 3524 
535 362 777 523 390 347 97 124 118 587 612 586 434 289 760 355 374 0 448 547 3102 
218 159 407 147 516 470 860 887 881 226 489 270 457 636 393 481 397 922 0 191 3311 
175 67 264 126 395 352 739 766 760 204 486 227 365 515 250 360 306 801 113 0 3167 
3249 3129 3093 3289 3016 3113 2864 2890 2885 3327 3378 3249 3111 2951 3156 3115 3141 2925 3215 3313 0 
# afternoon/PM travel time matrix between customers (incl. depot as last customer) [int** t_travelPM]
0 284 305 113 628 578 1008 1036 1031 145 488 139 654 759 227 586 565 1072 228 386 3461 
213 0 296 183 405 354 785 812 807 264 558 269 370 535 280 363 280 848 90 56 3451 
369 647 0 470 992 942 1372 1400 1394 514 801 490 1018 1123 154 950 928 1435 591 749 3324 
125 271 359 0 632 582 1012 1040 1035 143 466 181 639 763 343 590 550 1075 147 305 3514 
651 467 850 597 0 158 504 532 526 627 789 707 128 255 834 146 321 567 502 610 3605 
605 421 803 551 173 0 553 580 575 580 742 661 278 304 788 143 272 616 456 564 3674 
503 336 743 488 353 303 0 27 22 565 732 559 431 250 728 311 341 63 421 553 3486 
586 419 826 572 436 386 137 0 159 648 815 642 514 333 811 394 424 35 504 637 3531 
514 347 755 500 365 314 11 5 0 577 743 570 442 261 739 323 353 40 432 565 3497 
162 344 447 128 685 634 1065 1092 1087 0 342 179 652 816 389 643 562 1128 219 377 3601 
440 592 725 393 787 758 1188 1216 1210 278 0 356 677 939 628 766 686 1251 484 625 3676 
139 345 424 174 689 639 1069 1097 1092 169 406 0 715 820 353 647 626 1133 289 447 3507 
745 561 911 692 110 253 598 626 621 721 806 801 0 349 895 240 415 661 596 671 3699 
660 475 852 600 235 288 281 309 303 629 791 715 324 0 837 275 401 344 505 613 3473 
214 498 168 328 843 792 1223 1250 1245 359 646 335 869 974 0 801 779 1286 442 600 3308 
623 439 822 570 197 174 577 605 600 599 761 679 303 328 806 0 293 641 474 582 3699 
500 394 673 421 566 515 946 973 968 450 621 556 533 696 657 524 0 1009 326 434 3829 
551 383 791 536 401 350 101 129 124 613 780 606 478 297 775 359 389 0 469 601 3496 
227 184 410 148 585 535 965 993 987 230 553 283 552 716 394 543 463 1028 0 217 3565 
179 78 262 126 423 372 803 830 825 208 531 234 448 554 246 381 359 866 117 0 3417 
3391 3365 3274 3481 3257 3332 3083 3111 3105 3476 3629 3394 3347 3187 3319 3341 3371 3146 3450 3583 0 
# average travel time matrix between customers (incl. depot as last customer) [int** t_travel]
0 282 304 115 640 585 989 1016 1010 145 476 136 624 760 230 596 552 1050 223 366 3312 
209 0 294 182 399 342 748 774 769 263 500 261 341 519 277 354 269 808 90 56 3302 
366 645 0 472 1003 947 1352 1378 1373 511 792 489 987 1123 152 958 914 1412 585 729 3172 
122 255 354 0 636 581 985 1011 1006 144 457 173 595 756 338 591 523 1045 143 286 3362 
646 458 811 580 0 159 484 510 505 615 682 698 141 255 795 147 320 544 485 573 3425 
599 411 763 534 175 0 524 550 545 568 635 651 294 295 747 142 270 584 438 525 3477 
509 329 745 492 358 303 0 26 21 559 628 561 409 249 728 313 337 60 412 528 3306 
587 407 823 571 437 381 132 0 153 638 706 639 488 327 806 392 416 34 491 607 3346 
520 340 756 504 369 314 11 5 0 570 639 572 421 260 739 325 349 39 424 539 3317 
159 329 442 129 687 631 1036 1062 1057 0 332 172 632 808 388 643 560 1096 217 360 3449 
435 566 718 393 766 756 1161 1187 1182 276 0 354 658 932 635 768 666 1221 480 598 3562 
140 344 424 176 701 646 1050 1077 1072 170 396 0 685 822 356 657 613 1111 284 427 3401 
721 538 850 655 127 271 595 622 617 689 684 773 0 367 833 258 424 655 559 611 3536 
639 454 810 571 236 287 261 287 282 605 672 691 333 0 794 275 382 321 475 572 3282 
213 496 166 328 854 798 1203 1229 1224 359 639 336 838 974 0 809 765 1263 436 579 3159 
618 429 782 552 200 174 549 575 571 586 654 669 319 320 766 0 291 610 456 544 3503 
474 363 639 400 565 509 914 940 935 434 510 526 510 685 622 520 0 974 304 401 3647 
554 373 789 537 403 347 98 124 119 604 673 605 454 293 772 358 382 0 457 572 3312 
223 172 405 149 569 513 918 945 939 231 514 275 513 689 389 525 441 978 0 203 3413 
176 72 261 126 430 374 779 805 800 208 519 227 413 550 244 385 341 839 114 0 3268 
3367 3370 3239 3444 3265 3343 3095 3121 3115 3452 3570 3370 3363 3191 3288 3353 3379 3154 3445 3569 0 
# max. deviation of (average) travel time matrix between customers (incl. depot as last customer) [int** t_travel_maxDev]
0 17 1 4 60 43 34 32 33 5 23 3 32 50 6 48 36 29 5 20 149 
4 0 4 1 35 19 37 38 38 2 58 8 29 25 6 24 20 40 1 0 149 
4 25 0 17 68 51 42 40 41 9 19 8 40 57 2 57 45 37 12 20 152 
3 16 5 0 48 31 27 29 29 3 24 8 44 38 5 37 27 30 4 19 152 
18 10 39 17 0 7 20 22 21 17 107 14 29 12 39 5 6 23 17 37 180 
13 10 40 17 11 0 29 30 30 12 107 10 40 9 41 1 2 32 18 39 197 
23 7 12 17 16 0 0 1 1 9 104 19 22 2 10 5 4 3 9 25 180 
18 12 7 11 10 5 5 0 6 10 109 14 26 6 5 2 8 1 13 30 185 
23 7 12 16 16 0 0 0 0 9 104 19 21 2 10 4 4 1 8 26 180 
5 15 5 4 56 39 30 30 30 0 21 7 35 45 12 44 40 32 2 17 152 
9 26 9 7 38 54 45 43 44 4 0 7 36 60 29 59 20 40 4 27 114 
7 19 6 7 63 46 37 35 35 5 21 0 35 52 12 51 40 32 7 20 106 
24 23 61 37 39 45 36 33 34 32 122 28 0 51 62 45 29 31 37 60 163 
21 21 42 29 13 7 20 22 21 24 119 24 24 0 43 6 19 23 30 41 191 
3 19 3 7 62 46 36 35 35 7 18 6 34 52 0 51 40 32 7 21 149 
12 10 40 18 12 2 28 30 29 13 107 10 40 8 40 0 2 31 18 38 196 
26 31 34 21 46 30 32 33 33 16 111 30 26 36 35 35 0 35 22 33 182 
20 10 10 14 13 3 3 5 5 9 107 17 24 4 8 2 7 0 12 29 184 
4 12 5 1 37 22 47 48 48 6 39 8 39 27 5 25 22 50 0 14 152 
3 6 3 0 40 24 24 25 25 4 20 7 35 30 6 29 18 27 3 0 149 
94 244 110 116 256 241 241 239 240 100 133 95 266 244 99 248 244 237 223 240 0 
# indicator whether saturdays count as workdays (stored as 1 or 0 for "TRUE" or "FALSE", resp.) [SCIP_Bool workOnSaturdays]
0
# start date of planning period (stored as 4 integers: day, month, year, weekday) [date* startDate]
9 11 2020 0
# end date of planning period (stored as 4 integers: day, month, year, weekday) [date* endDate]
27 11 2020 4
# maximal number of delay events considered (in robust optimization) [int maxDelayEvents]
10
# number of workdays in planning period [int nDays]
10
# day properties (stored as 6 integers: index, shift_start, shift_end, break_start, break_end, break_length) [dayProperty* days]
0 21600 79200 39600 54000 1800
1 21600 79200 39600 54000 1800
2 21600 79200 39600 54000 1800
3 21600 79200 39600 54000 1800
4 21600 79200 39600 54000 1800
5 21600 79200 39600 54000 1800
6 21600 79200 39600 54000 1800
7 21600 79200 39600 54000 1800
8 21600 79200 39600 54000 1800
9 21600 79200 39600 54000 1800
# day sizes (day, number of available customers on that day) [int* day_sizes]
0 1
1 5
2 6
3 6
4 2
5 2
6 4
7 6
8 5
9 3
# list of neighbor nodes of customers for each day in planning period [neighbor*** neighbors]
0 3 1 20 
0 7 3 8 5 15 4 20 
1 3 0 20 
1 8 20 
2 0 20 
2 5 20 
3 2 8 5 15 4 6 20 
3 7 0 8 5 15 4 20 
4 2 15 6 20 
4 7 15 20 
5 2 8 15 4 6 20 
5 7 8 15 4 20 
6 2 15 4 20 
6 8 18 14 1 20 
7 3 18 11 14 0 1 20 
7 8 6 18 14 1 20 
8 2 3 5 6 15 4 20 
8 7 3 0 5 15 4 20 
9 1 13 10 19 16 20 
9 9 12 17 20 
10 1 19 16 20 
10 6 19 16 20 
11 3 18 14 0 1 20 
11 5 2 20 
12 4 17 20 
12 9 9 17 20 
13 1 16 19 10 20 
13 6 16 19 10 20 
14 3 0 1 20 
14 8 1 20 
15 2 4 6 20 
15 7 4 20 
16 1 19 10 20 
16 6 19 10 20 
17 4 12 20 
17 9 12 9 20 
18 3 11 14 0 1 20 
18 8 14 1 20 
19 1 16 10 20 
19 6 16 10 20 
20 0 2 
20 1 9 13 16 10 19 
20 2 3 8 5 6 4 15 
20 3 7 11 18 14 0 1 
20 4 12 17 
20 5 11 2 
20 6 13 16 10 19 
20 7 3 8 0 5 4 15 
20 8 7 6 18 14 1 
20 9 9 12 17 
