# number of customers + 1 (depot stored as last "customer") [int nC]
21
# customer IDs (depot gets ID -1) [int* customerIDs]
25 482 811 691 690 857 8 534 339 419 632 0 812 730 704 728 462 680 258 201 789 
942 873 166 246 591 589 956 715 714 819 533 960 0 210 442 503 890 380 694 774 83 
787 695 81 35 381 385 801 538 504 642 323 801 239 0 232 293 712 365 542 597 214 
721 629 268 148 251 153 735 472 438 576 257 735 363 186 0 151 646 299 476 531 341 
744 700 362 242 100 281 758 489 461 593 150 752 458 280 165 0 663 315 499 548 435 
462 60 694 574 640 740 465 417 286 140 582 457 694 612 587 611 0 631 578 315 672 
671 732 310 390 258 570 685 611 388 624 199 689 397 354 417 345 695 0 426 514 375 
247 602 670 579 432 737 261 650 302 538 374 266 751 617 584 519 582 422 0 357 729 
215 378 656 536 492 702 212 379 138 270 434 204 656 574 549 573 341 483 354 0 634 
961 846 179 259 604 608 960 688 718 792 546 952 43 223 455 516 863 399 713 747 0 
# average travel time matrix between customers (incl. depot as last customer) [int** t_travel]
0 484 811 690 664 854 38 547 345 419 602 30 806 729 701 730 466 651 247 209 790 
467 0 719 598 677 758 469 467 326 182 615 461 714 636 608 651 57 664 600 356 698 
860 753 0 124 457 456 874 624 577 715 396 877 184 88 303 365 779 332 612 676 168 
736 629 121 0 333 332 750 500 453 591 272 752 271 38 178 241 655 314 488 552 255 
647 676 441 320 0 381 661 557 364 594 97 665 517 359 276 112 665 218 399 490 501 
884 757 431 311 366 0 898 648 601 739 413 901 515 349 159 275 798 462 636 700 500 
33 485 811 691 666 854 0 547 343 420 604 8 807 729 701 731 466 653 250 207 791 
565 498 558 437 572 601 562 0 322 391 554 554 553 476 447 477 462 596 611 352 538 
339 337 557 441 351 598 336 356 0 230 289 328 607 480 444 434 301 337 289 125 591 
441 158 608 487 553 651 442 343 202 0 491 434 603 526 497 527 122 540 492 232 587 
595 624 390 277 100 409 609 505 312 542 0 613 465 316 272 145 613 166 347 438 449 
25 477 804 683 674 847 8 540 335 412 612 0 799 722 694 723 458 661 258 199 783 
923 829 158 237 570 567 937 700 690 791 509 941 0 202 416 478 855 366 674 751 80 
771 664 82 35 368 367 785 536 488 627 308 788 232 0 214 276 691 350 523 587 216 
725 618 272 152 250 153 739 489 442 580 261 741 356 190 0 150 644 303 477 541 341 
745 691 363 242 101 281 758 498 462 590 150 753 447 281 163 0 660 316 497 550 431 
463 60 692 571 637 735 465 427 286 141 575 457 686 609 581 611 0 624 576 316 671 
651 683 306 332 241 495 665 567 368 598 179 669 385 345 342 325 669 0 403 493 370 
249 600 618 507 416 663 263 650 294 524 355 267 691 545 510 499 581 403 0 353 676 
213 371 652 531 487 692 210 389 136 264 425 202 649 569 539 568 335 474 350 0 633 
947 834 178 258 590 589 956 705 707 796 529 953 37 222 436 498 860 390 697 757 0 
# max. deviation of (average) travel time matrix between customers (incl. depot as last customer) [int** t_travel_maxDev]
0 3 12 9 15 8 0 21 3 5 18 0 11 9 8 3 1 18 2 2 14 
2 0 13 13 10 16 1 31 9 5 7 1 18 14 16 10 1 7 4 9 12 
16 31 0 0 13 18 16 25 16 15 16 13 7 0 18 17 22 6 19 10 3 
15 31 2 0 12 17 15 25 15 15 15 13 6 1 18 16 22 15 18 9 9 
11 30 31 32 0 4 12 21 6 6 0 9 47 32 4 4 9 3 6 7 40 
24 6 15 12 0 0 25 45 19 27 3 23 16 13 1 1 7 16 19 29 20 
0 4 10 7 16 10 0 19 3 6 20 0 12 8 10 4 3 19 0 2 12 
16 19 24 22 12 20 16 0 18 16 25 16 22 22 20 13 18 25 19 18 26 
2 6 49 60 3 62 2 25 0 6 7 2 18 60 62 7 5 7 3 1 12 
3 3 15 13 4 11 2 25 3 0 8 2 12 13 11 4 2 7 3 3 18 
11 31 36 52 6 4 12 22 6 6 0 9 47 51 38 0 8 3 6 7 41 
0 5 9 8 16 10 0 18 4 7 20 0 13 8 10 5 4 19 0 3 12 
19 44 8 9 21 22 19 19 24 28 24 19 0 8 26 25 35 14 20 23 3 
16 31 2 0 13 18 16 24 16 15 15 13 7 0 18 17 21 15 19 10 9 
23 11 14 11 1 0 24 44 18 26 15 23 14 12 0 1 14 14 18 28 19 
11 9 10 7 1 0 11 26 6 8 0 8 11 7 2 0 11 3 6 10 15 
4 0 20 18 9 15 2 30 8 5 7 2 18 19 16 9 0 7 8 8 23 
20 49 4 58 17 75 20 44 20 26 20 20 12 9 75 20 26 0 23 21 5 
6 2 52 72 16 74 7 25 8 14 19 4 60 72 74 20 2 19 0 4 53 
2 7 12 10 5 10 2 27 2 6 9 2 14 11 10 5 6 9 4 0 19 
14 12 7 6 14 19 12 47 11 29 17 16 6 7 19 18 18 9 16 31 0 
# indicator whether saturdays count as workdays (stored as 1 or 0 for "TRUE" or "FALSE", resp.) [SCIP_Bool workOnSaturdays]
0
# start date of planning period (stored as 4 integers: day, month, year, weekday) [date* startDate]
9 11 2020 0
# end date of planning period (stored as 4 integers: day, month, year, weekday) [date* endDate]
27 11 2020 4
# maximal number of delay events considered (in robust optimization) [int maxDelayEvents]
10
# number of workdays in planning period [int nDays]
5
# day properties (stored as 6 integers: index, shift_start, shift_end, break_start, break_end, break_length) [dayProperty* days]
0 21600 79200 39600 54000 1800
1 21600 79200 39600 54000 1800
2 21600 79200 39600 54000 1800
3 21600 79200 39600 54000 1800
4 21600 79200 39600 54000 1800
# day sizes (day, number of available customers on that day) [int* day_sizes]
0 6
1 6
2 1
3 3
4 4
# list of neighbor nodes of customers for each day in planning period [neighbor*** neighbors]
0 3 12 2 20 
1 1 3 4 19 7 11 20 
2 3 0 12 20 
3 1 1 4 7 19 11 20 
4 1 19 7 11 20 
5 0 18 20 
6 4 17 14 20 
7 1 4 19 11 20 
8 0 10 16 18 5 20 
9 0 10 16 8 18 5 20 
10 0 8 16 18 5 20 
11 1 4 19 7 20 
12 3 0 2 20 
13 4 14 17 6 20 
14 4 17 6 20 
15 2 20 
16 0 10 8 18 5 20 
17 4 14 6 20 
18 0 5 20 
19 1 4 7 11 20 
20 0 9 10 8 16 5 18 
20 1 3 1 4 7 19 11 
20 2 15 
20 3 0 12 2 
20 4 13 17 14 6 
