# number of customers + 1 (depot stored as last "customer") [int nC]
21
# customer IDs (depot gets ID -1) [int* customerIDs]
877 0 345 254 514 681 775 845 659 833 841 979 393 364 435 960 218 1004 562 840 1609 
701 352 0 607 405 655 521 669 483 657 587 735 199 255 326 852 285 681 239 731 1955 
912 51 379 0 548 701 809 880 693 868 875 1013 436 398 469 995 270 1038 597 874 1582 
621 594 491 849 0 454 748 589 403 565 738 710 601 159 297 657 588 748 465 536 1834 
859 615 676 869 448 0 986 826 640 815 975 960 786 396 497 920 773 986 702 799 1617 
532 830 573 1084 671 995 0 511 580 587 66 481 518 637 529 771 724 427 370 855 2104 
32 964 728 1218 564 906 618 0 384 76 608 197 717 547 462 476 939 308 539 370 1893 
343 678 510 932 326 650 594 311 0 299 583 444 509 292 175 592 672 463 331 485 2030 
74 991 770 1245 561 903 650 62 427 0 639 145 759 544 504 448 981 339 581 342 1841 
536 920 663 1174 761 1085 90 515 670 592 0 486 608 727 619 775 814 432 460 860 2109 
233 1093 924 1347 663 1005 718 221 586 218 707 0 900 646 663 386 1087 350 722 444 1719 
683 393 158 647 544 797 471 651 465 639 538 693 0 397 330 933 281 639 180 826 1982 
538 449 346 703 150 429 666 506 320 494 655 640 456 0 139 596 443 665 382 476 1816 
468 502 361 756 299 609 602 436 250 424 591 570 370 195 0 718 496 595 284 611 1977 
487 1053 949 1307 607 965 994 475 810 412 983 527 1050 603 720 0 1047 752 873 235 1974 
908 206 345 460 545 794 714 876 690 864 780 1009 324 395 466 991 0 954 505 871 1815 
200 973 662 1227 637 961 456 179 427 256 445 327 638 603 490 631 873 0 460 524 2023 
568 535 235 789 459 783 435 547 380 554 447 522 177 420 245 811 430 468 0 741 2144 
329 896 792 1150 449 808 905 317 652 255 894 400 893 446 563 246 890 594 715 0 1750 
2143 2190 2438 2244 2217 2129 2542 2131 2467 2128 2531 2114 2548 2224 2324 2165 2408 2335 2530 2139 0 
# noon travel time matrix between customers (incl. depot as last customer) [int** t_travelNoon]
0 781 652 1061 451 742 512 37 337 111 507 189 654 422 414 483 761 281 478 369 1851 
883 0 338 280 507 631 751 851 658 825 818 949 385 358 432 910 229 976 543 794 1560 
704 335 0 616 380 583 498 672 479 646 565 735 182 231 305 783 263 660 226 667 1808 
921 54 375 0 546 668 787 890 697 864 854 988 439 397 471 949 283 1012 579 833 1529 
587 500 387 781 0 411 681 558 365 513 676 637 487 142 263 588 481 685 416 473 1646 
789 545 574 807 412 0 881 758 564 732 876 856 673 342 443 817 668 884 616 701 1459 
473 689 473 970 601 884 0 452 547 527 66 453 418 564 486 737 569 378 333 756 2045 
31 812 684 1093 482 774 492 0 369 74 487 178 680 454 446 446 793 262 505 332 1840 
352 623 449 904 302 585 564 320 0 294 559 418 463 265 177 561 604 439 320 447 1820 
73 851 719 1131 512 812 522 62 411 0 518 123 710 492 488 420 831 292 535 306 1786 
474 773 558 1054 685 968 84 454 631 528 0 454 503 648 570 738 653 379 417 757 2046 
218 940 743 1221 601 901 546 206 555 202 541 0 734 582 620 378 910 296 559 395 1686 
691 370 150 651 515 718 436 659 466 634 503 692 0 366 319 900 250 616 175 787 1881 
528 358 245 639 149 379 619 496 303 470 614 594 344 0 120 551 339 623 330 436 1622 
490 459 304 740 283 565 544 458 265 432 560 556 318 189 0 697 439 571 236 581 1801 
438 861 748 1142 506 824 760 427 714 365 755 482 847 503 623 0 842 654 765 227 1903 
905 228 343 509 530 726 698 873 680 847 765 971 318 381 455 932 0 930 493 817 1789 
191 865 579 1146 571 854 382 171 418 245 377 292 570 534 456 588 746 0 394 474 1954 
558 508 230 789 453 736 402 537 398 566 460 538 175 416 251 821 389 462 0 719 1971 
310 733 619 1013 377 695 759 299 585 236 754 360 719 374 495 238 713 528 637 0 1708 
1837 1560 1800 1624 1668 1547 2091 1825 1821 1821 2086 1813 1899 1598 1699 1918 1789 1985 1872 1813 0 
# afternoon/PM travel time matrix between customers (incl. depot as last customer) [int** t_travelPM]
0 891 684 1179 515 822 662 37 354 111 664 204 684 481 429 501 862 327 504 397 1948 
926 0 355 288 552 660 810 894 696 878 889 1018 395 383 461 1002 240 1040 576 881 1785 
747 355 0 643 415 610 549 716 517 699 628 806 191 246 324 865 281 730 252 745 2008 
965 54 393 0 590 698 848 933 735 917 928 1056 449 422 500 1041 295 1078 624 920 1754 
629 565 442 854 0 432 779 597 399 556 781 696 551 155 282 638 559 752 466 518 1892 
874 582 656 870 463 0 1024 842 644 826 1026 965 765 400 504 925 774 997 711 804 1624 
550 739 500 1027 634 939 0 530 567 604 79 524 440 597 512 815 610 448 349 864 2196 
31 923 716 1211 547 854 671 0 386 74 673 193 716 513 461 467 893 307 535 362 1937 
365 684 486 972 310 615 630 334 0 317 632 457 497 274 182 595 664 495 344 491 2075 
76 930 761 1218 554 861 704 64 430 0 706 139 760 520 505 436 924 340 580 332 1883 
534 832 593 1120 727 1032 93 513 660 588 0 508 533 690 605 799 703 432 442 848 2180 
231 1024 900 1312 648 955 759 220 586 212 762 0 916 613 660 390 1018 346 735 426 1771 
730 390 156 678 556 751 487 698 500 682 566 748 0 387 332 960 261 672 181 855 2149 
567 410 286 698 168 389 717 535 337 519 719 659 395 0 126 618 404 691 375 498 1857 
508 506 337 794 290 583 622 476 278 460 634 600 348 194 0 738 500 606 276 630 2042 
466 974 850 1262 563 903 991 455 785 390 993 518 959 563 690 0 968 730 853 234 1999 
963 230 351 518 589 775 743 931 733 915 823 1054 323 420 498 1039 0 995 505 918 2015 
198 983 677 1271 634 939 512 177 438 252 514 316 669 598 503 616 854 0 489 512 2060 
590 534 240 822 483 788 454 569 426 608 533 606 180 432 259 886 405 530 0 782 2233 
328 835 711 1123 424 765 956 316 647 251 958 391 820 425 551 243 829 592 714 0 1794 
1923 1655 1910 1724 1788 1634 2331 1911 1969 1903 2351 1896 2019 1725 1829 1953 1896 2127 2037 1885 0 
# average travel time matrix between customers (incl. depot as last customer) [int** t_travel]
0 868 677 1142 500 813 594 37 348 112 589 200 674 473 424 498 843 312 496 390 1901 
896 0 346 274 525 658 779 864 671 846 850 982 391 369 443 958 229 1007 561 839 1652 
718 348 0 622 400 616 523 686 493 668 594 759 191 244 319 834 277 691 239 715 1924 
933 53 383 0 562 689 815 901 709 883 886 1019 442 406 480 995 283 1043 600 876 1622 
613 553 440 828 0 433 736 582 389 545 732 681 547 152 281 628 543 729 449 509 1791 
841 581 636 849 441 0 964 809 616 791 959 927 742 380 482 888 739 956 677 768 1567 
519 753 516 1027 636 940 0 498 565 573 71 486 459 600 509 775 635 418 351 825 2115 
32 900 710 1174 531 845 594 0 380 75 590 190 705 505 457 463 875 293 527 355 1890 
354 662 482 936 313 617 596 322 0 304 592 440 490 277 178 583 647 466 332 475 1975 
75 924 750 1198 543 859 626 63 423 0 621 136 743 519 499 435 912 324 566 327 1837 
515 842 605 1116 725 1029 89 494 654 570 0 483 548 689 598 771 724 415 440 822 2112 
228 1019 856 1294 638 954 675 216 576 211 670 0 850 614 648 385 1005 331 672 422 1726 
702 385 155 659 539 756 465 670 477 652 536 711 0 384 327 931 264 643 179 823 2004 
545 406 293 680 156 399 668 513 320 495 663 631 399 0 129 589 396 660 363 470 1765 
489 489 334 764 291 586 590 457 265 439 595 576 346 193 0 718 479 591 266 608 1940 
464 963 849 1237 559 898 915 453 770 389 911 509 952 557 678 0 953 712 831 232 1959 
926 222 347 496 555 765 719 894 701 876 790 1012 322 399 473 988 0 960 501 869 1873 
197 941 640 1215 614 918 450 176 428 251 446 312 626 579 483 612 825 0 448 504 2013 
572 526 235 800 465 769 431 551 402 576 480 556 178 423 252 840 408 487 0 748 2116 
323 822 708 1096 417 756 874 311 628 248 869 384 811 415 537 243 811 572 689 0 1751 
1968 1802 2050 1864 1891 1770 2322 1956 2086 1951 2323 1941 2156 1849 1951 2012 2031 2149 2147 1946 0 
# max. deviation of (average) travel time matrix between customers (incl. depot as last customer) [int** t_travel_maxDev]
0 64 18 44 32 61 68 0 6 0 75 6 10 42 5 12 63 15 10 13 47 
30 0 9 14 27 23 31 30 25 32 39 36 4 14 18 44 11 33 15 42 133 
29 7 0 21 15 39 26 30 24 31 34 47 8 11 7 31 8 39 13 30 84 
32 1 10 0 28 12 33 32 26 34 42 37 7 16 20 46 12 35 24 44 132 
16 41 51 26 0 21 43 15 14 20 49 29 54 7 16 29 45 23 17 27 101 
33 34 40 21 22 0 60 33 28 35 67 38 44 20 22 37 35 41 34 36 57 
31 77 57 57 35 55 0 32 15 31 8 38 59 37 20 40 89 30 19 39 81 
0 64 18 44 33 61 77 0 6 1 83 7 12 42 5 13 64 15 12 15 47 
11 22 28 36 13 33 34 12 0 13 40 17 19 15 4 12 25 29 12 16 100 
1 67 20 47 18 44 78 1 7 0 85 9 17 25 6 13 69 16 15 15 46 
21 78 58 58 36 56 4 21 16 22 0 25 60 38 21 28 90 17 20 38 68 
5 74 68 53 25 51 84 5 10 7 92 0 66 32 15 5 82 19 63 22 45 
28 8 3 19 17 41 22 28 23 30 30 37 0 13 5 29 17 29 2 32 145 
22 43 53 23 12 30 49 22 17 24 56 28 57 0 10 29 47 31 19 28 92 
19 17 27 30 8 23 32 19 13 21 39 24 24 2 0 20 21 15 18 22 102 
23 90 100 70 48 67 79 22 40 23 82 18 98 46 42 0 94 40 42 3 40 
37 8 4 22 34 29 24 37 32 39 33 42 2 21 25 51 0 35 4 49 142 
3 42 37 56 23 43 62 3 10 5 68 15 43 24 20 19 48 0 41 20 47 
18 9 5 22 18 19 23 18 24 32 53 50 2 9 7 46 22 43 0 34 117 
6 74 84 54 32 52 82 6 24 7 89 16 82 31 26 3 79 22 26 0 43 
175 388 388 380 326 359 220 175 381 177 208 173 392 375 373 153 377 186 383 193 0 
# indicator whether saturdays count as workdays (stored as 1 or 0 for "TRUE" or "FALSE", resp.) [SCIP_Bool workOnSaturdays]
0
# start date of planning period (stored as 4 integers: day, month, year, weekday) [date* startDate]
9 11 2020 0
# end date of planning period (stored as 4 integers: day, month, year, weekday) [date* endDate]
27 11 2020 4
# maximal number of delay events considered (in robust optimization) [int maxDelayEvents]
10
# number of workdays in planning period [int nDays]
5
# day properties (stored as 6 integers: index, shift_start, shift_end, break_start, break_end, break_length) [dayProperty* days]
0 21600 79200 39600 54000 1800
1 21600 79200 39600 54000 1800
2 21600 79200 39600 54000 1800
3 21600 79200 39600 54000 1800
4 21600 79200 39600 54000 1800
# day sizes (day, number of available customers on that day) [int* day_sizes]
0 20
1 20
2 20
3 20
4 20
# list of neighbor nodes of customers for each day in planning period [neighbor*** neighbors]
0 0 17 5 1 7 8 15 6 16 3 20 
0 1 7 9 19 15 16 11 17 14 13 5 8 4 1 3 18 10 20 
0 2 17 18 7 9 8 13 10 16 1 3 19 14 6 12 11 4 15 2 5 20 
0 3 11 15 2 8 13 10 7 17 18 4 12 9 14 6 19 5 1 3 20 
0 4 5 9 11 14 16 17 7 18 12 20 
1 0 19 17 2 14 5 16 3 8 6 7 0 15 20 
1 1 13 14 5 17 3 4 8 18 10 20 
1 2 18 9 7 16 3 13 8 10 14 19 12 6 4 11 2 5 15 20 
1 3 4 18 17 14 3 5 19 20 
1 4 8 4 13 5 19 16 14 9 0 11 17 12 18 7 20 
2 0 19 17 14 1 5 16 8 6 3 7 0 15 20 
2 1 6 7 12 9 0 16 19 15 13 14 5 17 11 1 4 8 3 18 10 20 
2 2 5 15 20 
2 3 11 0 15 13 8 10 12 18 4 7 17 14 6 9 1 3 5 19 20 
2 4 8 10 15 4 3 13 1 5 19 16 14 9 0 11 17 12 18 7 20 
3 0 17 1 5 16 8 6 7 0 15 20 
3 1 13 14 5 17 1 4 8 18 10 20 
3 2 18 9 7 1 16 13 8 10 14 19 12 6 4 11 2 5 15 20 
3 3 4 18 17 14 1 5 19 20 
3 4 8 10 15 2 4 1 13 5 19 16 14 9 0 11 17 12 18 7 20 
4 0 9 12 13 18 19 11 17 10 14 5 2 1 8 16 7 0 15 6 3 20 
4 1 13 14 5 17 8 1 3 18 10 20 
4 2 19 6 11 5 2 15 20 
4 3 2 0 10 18 7 12 17 14 9 6 5 19 1 3 20 
4 4 8 15 10 2 3 13 5 19 1 14 9 16 0 11 17 18 7 12 20 
5 0 19 17 14 1 2 8 16 7 3 0 15 6 20 
5 1 13 14 11 17 4 1 8 3 18 10 20 
5 2 2 15 20 
5 3 4 18 17 14 1 19 3 20 
5 4 8 4 13 1 19 14 16 9 0 11 17 18 12 7 20 
6 0 17 1 5 7 0 8 16 15 3 20 
6 1 7 2 12 9 0 16 15 19 17 11 14 13 5 8 4 1 3 10 18 20 
6 2 13 16 19 12 11 4 2 15 5 20 
6 3 18 17 12 7 4 14 9 1 19 5 3 20 
6 4 10 8 15 2 4 3 13 1 19 5 11 14 0 9 16 17 18 12 7 20 
7 0 17 5 1 0 8 15 6 16 3 20 
7 1 6 2 9 12 0 19 15 16 11 17 14 13 5 8 4 1 3 18 10 20 
7 2 0 18 9 8 13 10 16 1 3 19 14 6 12 11 4 15 2 5 20 
7 3 0 2 10 17 18 4 12 9 14 6 19 5 1 3 20 
7 4 0 9 14 16 18 12 20 
8 0 17 5 1 7 0 15 6 16 3 20 
8 1 14 13 17 5 4 1 3 18 10 20 
8 2 18 9 7 13 10 16 1 3 14 19 12 6 4 11 2 15 5 20 
8 3 0 2 13 10 4 7 18 17 12 14 9 6 19 5 1 3 20 
8 4 15 6 10 4 2 3 13 19 5 1 14 9 0 11 16 17 7 18 12 20 
9 0 4 12 19 13 18 11 17 10 14 2 5 1 7 0 8 15 6 16 3 20 
9 1 7 6 12 0 19 15 16 11 17 14 13 5 8 4 1 3 18 10 20 
9 2 0 18 7 8 13 10 16 1 3 19 14 6 12 11 4 15 2 5 20 
9 3 7 17 4 18 12 14 6 19 5 1 3 20 
9 4 5 0 11 14 16 17 7 18 12 20 
10 0 12 18 19 17 11 14 2 1 5 6 7 0 8 15 16 3 20 
10 1 14 13 5 8 4 3 18 20 
10 2 18 7 9 8 13 16 1 3 14 19 6 12 11 4 2 15 5 20 
10 3 0 2 8 13 17 18 7 12 4 6 9 14 19 1 5 3 20 
10 4 6 8 15 2 4 3 13 19 1 5 11 0 9 14 16 17 18 7 12 20 
11 0 12 19 18 17 10 14 2 5 1 7 0 15 8 6 16 3 20 
11 1 17 13 14 5 8 4 1 3 18 10 20 
11 2 19 6 4 15 2 5 20 
11 3 0 15 2 8 13 10 7 17 4 18 12 9 14 6 19 5 1 3 20 
11 4 5 9 0 14 16 17 7 18 12 20 
12 0 4 18 13 19 10 17 11 2 14 1 5 16 6 8 3 7 0 15 20 
12 1 6 7 9 0 16 19 15 14 13 17 11 5 1 8 4 3 18 10 20 
12 2 16 13 19 6 4 11 2 5 15 20 
12 3 2 0 10 18 4 17 7 14 6 9 1 3 5 19 20 
12 4 16 14 9 0 18 7 20 
13 0 12 18 19 11 17 10 14 2 5 1 8 16 7 0 15 3 6 20 
13 1 14 5 11 17 4 8 1 3 18 10 20 
13 2 18 9 7 8 16 1 3 10 14 19 12 6 4 11 2 5 15 20 
13 3 2 0 8 10 4 18 12 7 17 14 9 6 5 1 19 3 20 
13 4 8 4 5 1 19 14 16 9 0 11 17 18 12 7 20 
14 0 19 17 2 1 5 8 7 16 0 6 15 3 20 
14 1 13 11 17 5 8 4 1 3 18 10 20 
14 2 7 13 16 1 19 12 6 4 11 2 5 15 20 
14 3 18 4 12 7 17 9 6 1 5 19 3 20 
14 4 5 9 16 0 11 17 18 12 7 20 
15 0 17 5 1 7 0 8 6 16 3 20 
15 1 0 19 16 11 13 14 17 5 4 8 1 3 18 10 20 
15 2 2 5 20 
15 3 11 0 2 13 8 10 7 4 17 18 12 9 14 6 19 5 1 3 20 
15 4 8 10 6 4 2 3 19 13 5 1 9 0 11 14 16 17 7 18 12 20 
16 0 17 1 5 3 8 6 7 0 15 20 
16 1 0 19 15 13 14 5 17 11 1 3 4 8 18 10 20 
16 2 18 9 7 1 13 3 8 10 14 19 12 6 4 11 2 5 15 20 
16 3 11 2 0 15 13 8 10 12 18 4 7 17 14 6 9 1 3 5 19 20 
16 4 5 14 9 0 11 17 12 18 7 20 
17 0 12 18 19 11 10 14 2 5 1 7 0 8 6 15 16 3 20 
17 1 11 14 13 5 8 4 1 3 18 10 20 
17 2 0 18 7 9 8 10 13 16 1 3 14 19 6 12 11 4 15 2 5 20 
17 3 0 2 10 7 18 4 12 9 14 6 19 5 1 3 20 
17 4 0 9 11 14 16 7 18 12 20 
18 0 12 13 19 17 10 11 2 14 1 5 8 16 6 7 0 3 15 20 
18 1 14 13 5 8 4 3 10 20 
18 2 17 0 7 9 8 16 13 10 1 3 14 19 12 6 4 11 2 5 15 20 
18 3 2 0 10 12 4 17 7 14 6 9 1 19 5 3 20 
18 4 14 16 0 9 12 7 20 
19 0 12 13 18 11 17 10 14 2 5 1 15 7 0 8 16 6 3 20 
19 1 0 15 16 11 13 14 17 5 4 8 1 3 18 10 20 
19 2 7 13 16 1 14 12 6 11 4 15 2 5 20 
19 3 4 17 18 14 5 1 3 20 
19 4 8 4 13 5 1 9 0 11 14 16 17 7 18 12 20 
20 0 9 4 12 19 13 18 11 17 10 5 1 14 2 7 0 15 3 16 8 6 
20 1 7 2 6 9 12 0 19 15 16 11 5 13 14 17 1 4 3 8 18 10 
20 2 0 17 18 9 7 1 13 3 16 8 10 19 14 6 12 11 4 5 15 2 
20 3 16 11 0 15 2 13 8 10 7 4 17 18 12 9 14 6 5 19 1 3 
20 4 15 8 10 6 4 3 2 5 19 1 13 11 9 0 14 16 17 7 18 12 
